K,rho,cost_tail,utility_sparsity,seed,policy,utility,cost,latency,n_calls,budget,deadline,budget_violated,deadline_violated,oracle_utility,regret
50,1.0,1.5,0.2,839030092,cbuc_mod,0.35787846946152824,12.506022566535139,17.53400920620185,13,315.80858288735277,19.998808294608896,0,0,0.9903866094589739,0.6325081399974457
50,1.0,1.5,0.2,839030092,cbuc_aggr,0.13320376351874852,10.32289037170205,8.586859148234343,6,315.80858288735277,19.998808294608896,0,0,0.9903866094589739,0.8571828459402254
50,1.0,1.5,0.2,458423461,react_uncapped,0.9999999803186675,997.8856612844875,154.54260953793982,150,274.21924899835074,19.88042848206215,1,1,0.9914085939774421,-0.008591386341225471
50,1.0,1.5,0.2,458423461,react_capped,0.743097054419491,48.49166597757868,19.9073386177607,16,274.21924899835074,19.88042848206215,0,1,0.9914085939774421,0.24831153955795104
50,1.0,1.5,0.2,458423461,nonadaptive_greedy,0.9986551081869551,222.10427689997675,54.06077982109668,50,274.21924899835074,19.88042848206215,0,1,0.9914085939774421,-0.007246514209513055
50,1.0,1.5,0.2,458423461,bwk_vanilla,0.7334221053404231,404.3660336540871,19.614996044614774,21,274.21924899835074,19.88042848206215,1,0,0.9914085939774421,0.257986488637019
50,1.0,1.5,0.2,458423461,cbuc,0.9991745732399,19.745971886649407,16.635922697099847,17,274.21924899835074,19.88042848206215,0,0,0.9914085939774421,-0.007765979262457923
50,1.0,1.5,0.2,458423461,cbuc_mod,0.9999933112186951,19.323809977799876,17.943644377469354,23,274.21924899835074,19.88042848206215,0,0,0.9914085939774421,-0.008584717241252982
50,1.0,1.5,0.2,458423461,cbuc_aggr,0.9999885752097684,23.63453915552584,18.719229280157975,23,274.21924899835074,19.88042848206215,0,0,0.9914085939774421,-0.008579981232326284
50,1.0,1.5,0.2,2125961591,react_uncapped,0.9999999971265912,817.7980454402821,155.07513411087976,150,268.77431558027394,19.597443267709092,1,1,0.9890777128094339,-0.01092228431715725
50,1.0,1.5,0.2,2125961591,react_capped,0.9743138725226795,74.13851203351814,20.446772768807215,21,268.77431558027394,19.597443267709092,0,1,0.9890777128094339,0.01476384028675437
50,1.0,1.5,0.2,2125961591,nonadaptive_greedy,0.996661707102227,203.5249184755001,50.61711627268235,50,268.77431558027394,19.597443267709092,0,1,0.9890777128094339,-0.007583994292793106
50,1.0,1.5,0.2,2125961591,bwk_vanilla,0.9256757289986799,67.47498514130378,19.535931379753848,20,268.77431558027394,19.597443267709092,0,0,0.9890777128094339,0.06340198381075401
50,1.0,1.5,0.2,2125961591,cbuc,0.9999999342644811,44.89724474865214,16.791409901423037,33,268.77431558027394,19.597443267709092,0,0,0.9890777128094339,-0.010922221455047176
50,1.0,1.5,0.2,2125961591,cbuc_mod,0.98898179947668,70.11019358800135,17.56049324582699,27,268.77431558027394,19.597443267709092,0,0,0.9890777128094339,9.591333275393854e-05
50,1.0,1.5,0.2,2125961591,cbuc_aggr,0.9960769077156523,42.87411701189136,18.00837860778776,21,268.77431558027394,19.597443267709092,0,0,0.9890777128094339,-0.0069991949062183645
50,1.0,1.5,0.2,1745354960,react_uncapped,0.9999999503758642,831.2104570664366,169.34818684677506,150,274.4973746549563,19.566230051560545,1,1,0.9855886192448183,-0.014411331131045868
50,1.0,1.5,0.2,1745354960,react_capped,0.6034256976433012,34.844834612634145,20.331183043963403,15,274.4973746549563,19.566230051560545,0,1,0.9855886192448183,0.3821629216015171
50,1.0,1.5,0.2,1745354960,nonadaptive_greedy,0.9986745885995881,236.97590832280824,57.349322665613386,50,274.4973746549563,19.566230051560545,0,1,0.9855886192448183,-0.0130859693547698
50,1.0,1.5,0.2,1745354960,bwk_vanilla,0.9478745877344205,74.65037709888217,19.980708268995915,23,274.4973746549563,19.566230051560545,0,1,0.9855886192448183,0.03771403151039787
50,1.0,1.5,0.2,1745354960,cbuc,0.46208267677130965,29.20171646033421,15.56214021433581,13,274.4973746549563,19.566230051560545,0,0,0.9855886192448183,0.5235059424735087
50,1.0,1.5,0.2,1745354960,cbuc_mod,0.49474676609322654,26.75464869260498,16.94993206066628,14,274.4973746549563,19.566230051560545,0,0,0.9855886192448183,0.4908418531515918
50,1.0,1.5,0.2,1745354960,cbuc_aggr,0.11455040807425054,8.569099320889224,6.913738393676331,6,274.4973746549563,19.566230051560545,0,0,0.9855886192448183,0.8710382111705678
50,1.0,1.5,0.2,1265409442,react_uncapped,0.9999999914719027,923.5011138036837,145.556946177932,150,286.2164515249641,19.994283016476377,1,1,0.9831394986185975,-0.016860492853305153
50,1.0,1.5,0.2,1265409442,react_capped,0.8827128064528018,126.80656959213722,20.060370745041766,26,286.2164515249641,19.994283016476377,0,1,0.9831394986185975,0.1004266921657957
50,1.0,1.5,0.2,1265409442,nonadaptive_greedy,0.9945795697317781,342.0957335475865,42.14067384528613,45,286.2164515249641,19.994283016476377,1,1,0.9831394986185975,-0.011440071113180572
50,1.0,1.5,0.2,1265409442,bwk_vanilla,0.8072671244786835,127.51113240139581,20.013990594528128,26,286.2164515249641,19.994283016476377,0,1,0.9831394986185975,0.17587237413991397
50,1.0,1.5,0.2,1265409442,cbuc,0.9356871829488894,41.37722017514988,16.825784399514212,23,286.2164515249641,19.994283016476377,0,0,0.9831394986185975,0.04745231566970809
50,1.0,1.5,0.2,1265409442,cbuc_mod,0.9418777594068833,44.11469623918315,17.727663776498922,26,286.2164515249641,19.994283016476377,0,0,0.9831394986185975,0.041261739211714166
50,1.0,1.5,0.2,1265409442,cbuc_aggr,0.9109720620756316,66.28000388217409,18.799814888030067,31,286.2164515249641,19.994283016476377,0,0,0.9831394986185975,0.07216743654296587
50,1.0,1.5,0.2,884802811,react_uncapped,0.999999994081035,639.6160936370783,156.38020292323614,150,250.57588074894585,19.49772308806297,1,1,0.9886521389055215,-0.01134785517551351
50,1.0,1.5,0.2,884802811,react_capped,0.8975692540013892,66.55069427747944,20.422034886431224,19,250.57588074894585,19.49772308806297,0,1,0.9886521389055215,0.0910828849041323
50,1.0,1.5,0.2,884802811,nonadaptive_greedy,0.997117234562944,239.9319121211927,51.65312084456688,50,250.57588074894585,19.49772308806297,0,1,0.9886521389055215,-0.008465095657422483
50,1.0,1.5,0.2,884802811,bwk_vanilla,0.8897156901835654,127.07410658962233,19.558347653089523,25,250.57588074894585,19.49772308806297,0,1,0.9886521389055215,0.09893644872195606
50,1.0,1.5,0.2,884802811,cbuc,0.06094110242084716,5.481877729687843,9.725506241232615,6,250.57588074894585,19.49772308806297,0,0,0.9886521389055215,0.9277110364846743
50,1.0,1.5,0.2,884802811,cbuc_mod,0.21149471179710033,4.040770180928237,7.503272522123984,6,250.57588074894585,19.49772308806297,0,0,0.9886521389055215,0.7771574271084212
50,1.0,1.5,0.2,884802811,cbuc_aggr,0.38808898223277355,15.748175243385317,9.19839653796302,6,250.57588074894585,19.49772308806297,0,0,0.9886521389055215,0.600563156672748
50,1.0,1.5,0.2,2552340941,react_uncapped,0.9999999723975889,757.7516636555857,177.07048016228984,150,251.30014189892398,19.954035384693256,1,1,0.9665072636963384,-0.03349270870125043
50,1.0,1.5,0.2,2552340941,react_capped,0.7497798026355255,57.35842408214049,20.392745210699708,16,251.30014189892398,19.954035384693256,0,1,0.9665072636963384,0.21672746106081298
50,1.0,1.5,0.2,2552340941,nonadaptive_greedy,0.9957143323068117,246.81016978463217,33.250218034227764,30,251.30014189892398,19.954035384693256,0,1,0.9665072636963384,-0.029207068610473286
50,1.0,1.5,0.2,2552340941,bwk_vanilla,0.8791602681902853,92.19973069576113,19.919768660004348,20,251.30014189892398,19.954035384693256,0,0,0.9665072636963384,0.08734699550605318
50,1.0,1.5,0.2,2552340941,cbuc,0.9056973091481951,16.124410790798336,16.04486639875016,14,251.30014189892398,19.954035384693256,0,0,0.9665072636963384,0.06080995454814331
50,1.0,1.5,0.2,2552340941,cbuc_mod,0.9330770407271236,20.342116241349604,17.361270347323558,17,251.30014189892398,19.954035384693256,0,0,0.9665072636963384,0.03343022296921483
50,1.0,1.5,0.2,2552340941,cbuc_aggr,0.967533181310298,26.59950935653917,18.583986593474254,18,251.30014189892398,19.954035384693256,0,0,0.9665072636963384,-0.0010259176139595372
50,1.0,1.5,0.2,2171734310,react_uncapped,0.9999999953018481,880.649320159303,155.26888148188974,150,268.69155417638143,19.300148226990203,1,1,0.9913277257590541,-0.008672269542793987
50,1.0,1.5,0.2,2171734310,react_capped,0.7690806763846866,71.42480770608685,20.552882543461543,19,268.69155417638143,19.300148226990203,0,1,0.9913277257590541,0.22224704937436757
50,1.0,1.5,0.2,2171734310,nonadaptive_greedy,0.998810154131978,255.49020441740686,46.853713113879806,50,268.69155417638143,19.300148226990203,0,1,0.9913277257590541,-0.007482428372923899
50,1.0,1.5,0.2,2171734310,bwk_vanilla,0.9000773781878352,76.16736457859959,19.287572719666873,19,268.69155417638143,19.300148226990203,0,0,0.9913277257590541,0.09125034757121897
50,1.0,1.5,0.2,2171734310,cbuc,0.8152173987754239,27.916978696700685,16.032507808144423,20,268.69155417638143,19.300148226990203,0,0,0.9913277257590541,0.17611032698363027
50,1.0,1.5,0.2,2171734310,cbuc_mod,0.8233983925209668,36.90364081523337,16.799123970159748,19,268.69155417638143,19.300148226990203,0,0,0.9913277257590541,0.16792933323808734
50,1.0,1.5,0.2,2171734310,cbuc_aggr,0.9607035918930497,22.1671222714796,17.550638951258176,19,268.69155417638143,19.300148226990203,0,0,0.9913277257590541,0.030624133866004488
50,1.0,1.5,0.2,3938611327,react_uncapped,0.9999996687156829,863.5640134007352,162.75788710448452,150,275.5791785555356,19.837597078849992,1,1,0.962008126111459,-0.03799154260422388
50,1.0,1.5,0.2,3938611327,react_capped,0.7917255446683382,53.907513017863145,20.394399941679918,17,275.5791785555356,19.837597078849992,0,1,0.962008126111459,0.1702825814431208
50,1.0,1.5,0.2,3938611327,nonadaptive_greedy,0.995263035119087,216.51635913369745,51.623842274166314,50,275.5791785555356,19.837597078849992,0,1,0.962008126111459,-0.03325490900762795
50,1.0,1.5,0.2,3938611327,bwk_vanilla,0.8123100075317748,71.71282967353544,20.019006008720975,18,275.5791785555356,19.837597078849992,0,1,0.962008126111459,0.14969811857968418
50,1.0,1.5,0.2,3938611327,cbuc,0.9628656350048138,24.64600084241797,16.500699468489433,22,275.5791785555356,19.837597078849992,0,0,0.962008126111459,-0.0008575088933547859
50,1.0,1.5,0.2,3938611327,cbuc_mod,0.9535267904063178,83.73828043693136,17.487500665640884,25,275.5791785555356,19.837597078849992,0,0,0.962008126111459,0.008481335705141202
50,1.0,1.5,0.2,3938611327,cbuc_aggr,0.9481208432626421,92.94632961658907,18.354474984706425,24,275.5791785555356,19.837597078849992,0,0,0.962008126111459,0.013887282848816906
50,1.0,1.5,0.2,1311182161,react_uncapped,0.999999999154265,732.4203137536676,152.68323075763936,150,280.3225506180673,19.508185656108992,1,1,0.9938696750347622,-0.006130324119502761
50,1.0,1.5,0.2,1311182161,react_capped,0.9423776801030289,138.67624305071575,20.143713101523932,25,280.3225506180673,19.508185656108992,0,1,0.9938696750347622,0.05149199493173329
50,1.0,1.5,0.2,1311182161,nonadaptive_greedy,0.9990126327154095,175.37439834405652,51.58962518184562,50,280.3225506180673,19.508185656108992,0,1,0.9938696750347622,-0.00514295768064732
50,1.0,1.5,0.2,1311182161,bwk_vanilla,0.9647317772444995,70.24108282113374,19.505931210210917,21,280.3225506180673,19.508185656108992,0,0,0.9938696750347622,0.029137897790262657
50,1.0,1.5,0.2,1311182161,cbuc,0.9974291699263438,12.269568322266448,17.174313670480707,13,280.3225506180673,19.508185656108992,0,0,0.9938696750347622,-0.0035594948915815827
50,1.0,1.5,0.2,1311182161,cbuc_mod,0.9762246545344309,36.39862167251523,17.24621091574063,14,280.3225506180673,19.508185656108992,0,0,0.9938696750347622,0.017645020500331343
50,1.0,1.5,0.2,1311182161,cbuc_aggr,0.8587805071568211,35.033761652966064,18.28613670139506,20,280.3225506180673,19.508185656108992,0,0,0.9938696750347622,0.13508916787794112
50,1.0,1.5,0.2,930575530,react_uncapped,0.9999999414573741,880.1716181485319,145.47205529586094,150,256.60172736117613,19.074398719788,1,1,0.981435960132718,-0.018563981324656087
50,1.0,1.5,0.2,930575530,react_capped,0.6536089093518193,96.13223583638438,19.65770768362889,19,256.60172736117613,19.074398719788,0,1,0.981435960132718,0.3278270507808988
50,1.0,1.5,0.2,930575530,nonadaptive_greedy,0.995013987961822,196.97305586631398,50.269816798563056,50,256.60172736117613,19.074398719788,0,1,0.981435960132718,-0.013578027829104
50,1.0,1.5,0.2,930575530,bwk_vanilla,0.9672435172490169,98.4010632269676,19.14078484203277,20,256.60172736117613,19.074398719788,0,1,0.981435960132718,0.01419244288370114
50,1.0,1.5,0.2,930575530,cbuc,0.9895724270078818,32.76601052118101,15.985899732885454,26,256.60172736117613,19.074398719788,0,0,0.981435960132718,-0.008136466875163784
50,1.0,1.5,0.2,930575530,cbuc_mod,0.9987175013979435,39.0332430600898,16.69906837007381,22,256.60172736117613,19.074398719788,0,0,0.981435960132718,-0.01728154126522541
50,1.0,1.5,0.2,930575530,cbuc_aggr,0.9998438985013394,22.6812699495284,17.594288797275507,23,256.60172736117613,19.074398719788,0,0,0.981435960132718,-0.018407938368621313
50,1.0,1.5,0.2,2598113660,react_uncapped,0.9999999990044387,762.5638329433433,177.86992633903213,150,259.36258708642896,19.61550605572718,1,1,0.9952436134813307,-0.0047563855231079755
50,1.0,1.5,0.2,2598113660,react_capped,0.6897364264336292,39.89036768908697,20.339773545014893,14,259.36258708642896,19.61550605572718,0,1,0.9952436134813307,0.3055071870477015
50,1.0,1.5,0.2,2598113660,nonadaptive_greedy,0.999377466497308,219.5497184579175,59.73283655931199,50,259.36258708642896,19.61550605572718,0,1,0.9952436134813307,-0.00413385301597724
50,1.0,1.5,0.2,2598113660,bwk_vanilla,0.7952281151956418,35.834633456203015,19.517278848689916,15,259.36258708642896,19.61550605572718,0,0,0.9952436134813307,0.20001549828568888
50,1.0,1.5,0.2,2598113660,cbuc,0.18915482317610222,23.86764275274674,8.779215251842189,6,259.36258708642896,19.61550605572718,0,0,0.9952436134813307,0.8060887903052285
50,1.0,1.5,0.2,2598113660,cbuc_mod,0.04630944122323577,8.777360759708897,10.595233913250818,6,259.36258708642896,19.61550605572718,0,0,0.9952436134813307,0.948934172258095
50,1.0,1.5,0.2,2598113660,cbuc_aggr,0.20842718047270892,6.085306410883614,8.461059577648623,6,259.36258708642896,19.61550605572718,0,0,0.9952436134813307,0.7868164330086218
50,1.0,2.5,0.2,2271917888,react_uncapped,0.9999999823771253,845.9388620625186,158.89044336969772,150,273.9828336126714,19.760278559036657,1,1,0.9887067525344007,-0.011293229842724628
50,1.0,2.5,0.2,2271917888,react_capped,0.32875353677206975,80.89459631013779,20.768602182211378,16,273.9828336126714,19.760278559036657,0,1,0.9887067525344007,0.6599532157623309
50,1.0,2.5,0.2,2271917888,nonadaptive_greedy,0.995720427407302,267.66010234582257,55.38883921191747,50,273.9828336126714,19.760278559036657,0,1,0.9887067525344007,-0.007013674872901388
50,1.0,2.5,0.2,2271917888,bwk_vanilla,0.8740919808994201,132.6797006168481,19.861561056390784,22,273.9828336126714,19.760278559036657,0,1,0.9887067525344007,0.11461477163498057
50,1.0,2.5,0.2,2271917888,cbuc,0.9998846151016932,25.578349925609132,16.46924585416997,18,273.9828336126714,19.760278559036657,0,0,0.9887067525344007,-0.011177862567292585
50,1.0,2.5,0.2,2271917888,cbuc_mod,0.9999982125963027,19.572782290389352,18.19490065833344,17,273.9828336126714,19.760278559036657,0,0,0.9887067525344007,-0.01129146006190207
50,1.0,2.5,0.2,2271917888,cbuc_aggr,0.999949776817184,18.037690285411752,18.86107592867483,13,273.9828336126714,19.760278559036657,0,0,0.9887067525344007,-0.011243024282783343
50,1.0,2.5,0.2,3939456018,react_uncapped,0.999999986646212,683.6151591992763,144.18735151768863,150,237.10744218848552,19.423487509648247,1,1,0.9862915933810956,-0.013708393265116414
50,1.0,2.5,0.2,3939456018,react_capped,0.8834489419729348,70.03271388268838,19.44251589814265,17,237.10744218848552,19.423487509648247,0,1,0.9862915933810956,0.10284265140816085
50,1.0,2.5,0.2,3939456018,nonadaptive_greedy,0.9954302628009436,238.0149607715034,46.942004914955426,50,237.10744218848552,19.423487509648247,1,1,0.9862915933810956,-0.009138669419847978
50,1.0,2.5,0.2,3939456018,bwk_vanilla,0.9834278183321725,115.50501476406153,19.43410927085309,22,237.10744218848552,19.423487509648247,0,1,0.9862915933810956,0.0028637750489231006
50,1.0,2.5,0.2,3939456018,cbuc,0.9996876117527451,44.19255729065977,16.54058003661073,25,237.10744218848552,19.423487509648247,0,0,0.9862915933810956,-0.013396018371649498
50,1.0,2.5,0.2,3939456018,cbuc_mod,0.9201451248706412,44.18235751804857,16.991970231634856,22,237.10744218848552,19.423487509648247,0,0,0.9862915933810956,0.06614646851045447
50,1.0,2.5,0.2,3939456018,cbuc_aggr,0.9999720829081984,54.89358173780568,18.314455478904,31,237.10744218848552,19.423487509648247,0,0,0.9862915933810956,-0.013680489527102768
50,1.0,2.5,0.2,1411365739,react_uncapped,0.999999998959835,932.4078756755791,172.05220960781617,150,313.4598963436684,19.93118652964036,1,1,0.9934618680622977,-0.006538130897537298
50,1.0,2.5,0.2,1411365739,react_capped,0.9651743548967767,168.59117397295978,21.98375810311027,19,313.4598963436684,19.93118652964036,0,1,0.9934618680622977,0.028287513165521028
50,1.0,2.5,0.2,1411365739,nonadaptive_greedy,0.9984647011944304,307.1319311790716,51.440846983059934,46,313.4598963436684,19.93118652964036,0,1,0.9934618680622977,-0.005002833132132678
50,1.0,2.5,0.2,1411365739,bwk_vanilla,0.900252429146648,102.91218349414456,19.82519400759624,17,313.4598963436684,19.93118652964036,0,0,0.9934618680622977,0.0932094389156497
50,1.0,2.5,0.2,1411365739,cbuc,0.9999998009992123,29.909106989997447,16.85390989461078,27,313.4598963436684,19.93118652964036,0,0,0.9934618680622977,-0.0065379329369145145
50,1.0,2.5,0.2,1411365739,cbuc_mod,0.9999999994842809,43.981662238102786,18.001532251860052,36,313.4598963436684,19.93118652964036,0,0,0.9934618680622977,-0.006538131421983118
50,1.0,2.5,0.2,1411365739,cbuc_aggr,0.9999999957863229,41.16670336305272,18.864993505590206,33,313.4598963436684,19.93118652964036,0,0,0.9934618680622977,-0.006538127724025178
50,1.0,2.5,0.2,1030759108,react_uncapped,0.9999999996106749,764.5200078943495,200.79367988344836,150,247.7133128527393,19.595867585179768,1,1,0.9932653347619091,-0.006734664848765726
50,1.0,2.5,0.2,1030759108,react_capped,0.9312426591019188,82.63567250789472,19.968452472000976,17,247.7133128527393,19.595867585179768,0,1,0.9932653347619091,0.06202267565999031
50,1.0,2.5,0.2,1030759108,nonadaptive_greedy,0.9983503866827935,207.52716296479025,67.79437175278888,50,247.7133128527393,19.595867585179768,0,1,0.9932653347619091,-0.005085051920884376
50,1.0,2.5,0.2,1030759108,bwk_vanilla,0.9235787330060965,69.53623057925138,19.495839638736847,17,247.7133128527393,19.595867585179768,0,0,0.9932653347619091,0.06968660175581265
50,1.0,2.5,0.2,1030759108,cbuc,0.8824440923287981,14.160560711670435,15.273961916929753,11,247.7133128527393,19.595867585179768,0,0,0.9932653347619091,0.11082124243311109
50,1.0,2.5,0.2,1030759108,cbuc_mod,0.5206345717611813,28.48480118097454,17.232700800241158,13,247.7133128527393,19.595867585179768,0,0,0.9932653347619091,0.4726307630007278
50,1.0,2.5,0.2,1030759108,cbuc_aggr,0.7148538647371148,14.786948215403442,18.003623676876337,10,247.7133128527393,19.595867585179768,0,0,0.9932653347619091,0.2784114700247944
50,1.0,2.5,0.2,2698297238,react_uncapped,0.9999999859118073,835.8623354708097,156.2582879859824,150,273.74450382526317,19.65426233067825,1,1,0.986761290870789,-0.013238695041018267
50,1.0,2.5,0.2,2698297238,react_capped,0.5459902600278638,103.94640494226496,19.661240810721516,18,273.74450382526317,19.65426233067825,0,1,0.986761290870789,0.44077103084292524
50,1.0,2.5,0.2,2698297238,nonadaptive_greedy,0.9949063862431451,273.996393645245,44.198900756817956,43,273.74450382526317,19.65426233067825,1,1,0.986761290870789,-0.008145095372356081
50,1.0,2.5,0.2,2698297238,bwk_vanilla,0.9831035798172344,104.19558565411714,19.688650280907627,23,273.74450382526317,19.65426233067825,0,1,0.986761290870789,0.003657711053554613
50,1.0,2.5,0.2,2698297238,cbuc,0.774066572718885,15.167445840555374,15.88840725507203,10,273.74450382526317,19.65426233067825,0,0,0.986761290870789,0.212694718151904
50,1.0,2.5,0.2,2698297238,cbuc_mod,0.735562180333662,12.664794707172259,18.271029292204783,10,273.74450382526317,19.65426233067825,0,0,0.986761290870789,0.25119911053712696
50,1.0,2.5,0.2,2698297238,cbuc_aggr,0.847340347309918,14.641596131224475,18.38052548429105,11,273.74450382526317,19.65426233067825,0,0,0.986761290870789,0.13942094356087098
50,1.0,2.5,0.2,2317690607,react_uncapped,0.999999999985072,759.9630009111078,150.1112186315792,150,257.988137436919,18.642258083822128,1,1,0.9986233932732137,-0.0013766067118583525
50,1.0,2.5,0.2,2317690607,react_capped,0.9718755919496155,90.01896832339956,18.764278843974214,17,257.988137436919,18.642258083822128,0,1,0.9986233932732137,0.02674780132359822
50,1.0,2.5,0.2,2317690607,nonadaptive_greedy,0.999827557955832,253.99332726406067,47.30585046452357,47,257.988137436919,18.642258083822128,0,1,0.9986233932732137,-0.0012041646826183028
50,1.0,2.5,0.2,2317690607,bwk_vanilla,0.918295407567997,93.70112575441345,18.613258403284448,20,257.988137436919,18.642258083822128,0,0,0.9986233932732137,0.08032798570521671
50,1.0,2.5,0.2,2317690607,cbuc,0.9994283019560074,29.823174894331938,14.942926004200178,15,257.988137436919,18.642258083822128,0,0,0.9986233932732137,-0.0008049086827937035
50,1.0,2.5,0.2,2317690607,cbuc_mod,0.999481828606661,28.130519264995403,16.964963620695467,15,257.988137436919,18.642258083822128,0,0,0.9986233932732137,-0.000858435333447316
50,1.0,2.5,0.2,2317690607,cbuc_aggr,0.999733069116384,32.581117406141225,17.24460733399395,17,257.988137436919,18.642258083822128,0,0,0.9986233932732137,-0.0011096758431703435
50,1.0,2.5,0.2,1837745089,react_uncapped,0.9999999462067872,854.5265395760557,141.90411394198762,150,281.02388698473106,19.774985684711577,1,1,0.9714309798702593,-0.028568966336527946
50,1.0,2.5,0.2,1837745089,react_capped,0.9524425416515175,98.36332077904706,19.954206866493635,19,281.02388698473106,19.774985684711577,0,1,0.9714309798702593,0.018988438218741743
50,1.0,2.5,0.2,1837745089,nonadaptive_greedy,0.9972974005377375,284.9491314157411,45.857466878485475,49,281.02388698473106,19.774985684711577,1,1,0.9714309798702593,-0.02586642066747824
50,1.0,2.5,0.2,1837745089,bwk_vanilla,0.9389115838734621,136.61121303698044,19.72894820528672,24,281.02388698473106,19.774985684711577,0,0,0.9714309798702593,0.03251939599679721
50,1.0,2.5,0.2,1837745089,cbuc,0.9999089713465046,60.959766485236585,16.820941148711597,35,281.02388698473106,19.774985684711577,0,0,0.9714309798702593,-0.0284779914762453
50,1.0,2.5,0.2,1837745089,cbuc_mod,0.9989981679874796,50.961414635210275,17.7584265114881,30,281.02388698473106,19.774985684711577,0,0,0.9714309798702593,-0.027567188117220365
50,1.0,2.5,0.2,1837745089,cbuc_aggr,0.9999178841205126,74.4579413823582,18.557889346242423,37,281.02388698473106,19.774985684711577,0,0,0.9714309798702593,-0.028486904250253353
50,1.0,2.5,0.2,1457138458,react_uncapped,0.9999999975949595,912.1460892658155,166.7974834846976,150,290.9872529300503,19.86873011380865,1,1,0.9915973335666728,-0.00840266402828671
50,1.0,2.5,0.2,1457138458,react_capped,0.8920304142853379,123.11484352995055,20.321594086682474,18,290.9872529300503,19.86873011380865,0,1,0.9915973335666728,0.09956691928133488
50,1.0,2.5,0.2,1457138458,nonadaptive_greedy,0.9977521464590796,288.58320610948545,56.728201866679164,50,290.9872529300503,19.86873011380865,0,1,0.9915973335666728,-0.006154812892406825
50,1.0,2.5,0.2,1457138458,bwk_vanilla,0.521064383589521,107.53257067618345,19.823235350163202,18,290.9872529300503,19.86873011380865,0,0,0.9915973335666728,0.4705329499771518
50,1.0,2.5,0.2,1457138458,cbuc,0.29749734865561417,7.221022751659569,7.417995659776382,6,290.9872529300503,19.86873011380865,0,0,0.9915973335666728,0.6940999849110586
50,1.0,2.5,0.2,1457138458,cbuc_mod,0.15862595197103813,8.987629784399463,6.136655049711697,6,290.9872529300503,19.86873011380865,0,0,0.9915973335666728,0.8329713815956347
50,1.0,2.5,0.2,1457138458,cbuc_aggr,0.15862429525138044,5.909634118264425,6.906528247921691,6,290.9872529300503,19.86873011380865,0,0,0.9915973335666728,0.8329730383152923
50,1.0,2.5,0.2,3124676588,react_uncapped,0.999999997194741,786.9689821454903,158.90455528436613,150,278.41415721384266,19.88244947877575,1,1,0.9938787380286088,-0.006121259166132154
50,1.0,2.5,0.2,3124676588,react_capped,0.9844904985550151,115.23509667312341,20.77516399442344,23,278.41415721384266,19.88244947877575,0,1,0.9938787380286088,0.009388239473593685
50,1.0,2.5,0.2,3124676588,nonadaptive_greedy,0.99677454085606,246.42774912902843,54.96801857705954,50,278.41415721384266,19.88244947877575,0,1,0.9938787380286088,-0.002895802827451166
50,1.0,2.5,0.2,3124676588,bwk_vanilla,0.9955937703489199,208.93918967987895,19.832905104467475,25,278.41415721384266,19.88244947877575,0,0,0.9938787380286088,-0.0017150323203111162
50,1.0,2.5,0.2,3124676588,cbuc,0.26091039769610846,6.528625170180503,7.84490227083501,6,278.41415721384266,19.88244947877575,0,0,0.9938787380286088,0.7329683403325004
50,1.0,2.5,0.2,3124676588,cbuc_mod,0.2592939917062954,8.374131592025774,7.183502859664468,6,278.41415721384266,19.88244947877575,0,0,0.9938787380286088,0.7345847463223134
50,1.0,2.5,0.2,3124676588,cbuc_aggr,0.1011822409076123,6.878394073920278,7.520167313880303,6,278.41415721384266,19.88244947877575,0,0,0.9938787380286088,0.8926964971209965
50,1.0,2.5,0.2,2744069957,react_uncapped,0.9999999986920028,775.3320547149281,179.31911286901516,150,277.4509967686709,19.998338812419952,1,1,0.9943727182353865,-0.005627280456616313
50,1.0,2.5,0.2,2744069957,react_capped,0.8128393784173514,74.79060889474118,20.488007043686366,18,277.4509967686709,19.998338812419952,0,1,0.9943727182353865,0.1815333398180351
50,1.0,2.5,0.2,2744069957,nonadaptive_greedy,0.998435575695833,255.14115130764094,60.77820548107285,50,277.4509967686709,19.998338812419952,0,1,0.9943727182353865,-0.004062857460446434
50,1.0,2.5,0.2,2744069957,bwk_vanilla,0.9585655948441316,93.82100154997633,20.13136765748224,19,277.4509967686709,19.998338812419952,0,1,0.9943727182353865,0.035807123391254914
50,1.0,2.5,0.2,2744069957,cbuc,0.2700185074721404,8.309018180099576,9.084060781168988,6,277.4509967686709,19.998338812419952,0,0,0.9943727182353865,0.7243542107632461
50,1.0,2.5,0.2,2744069957,cbuc_mod,0.39927034729579436,7.796383904385657,8.583769906917428,6,277.4509967686709,19.998338812419952,0,0,0.9943727182353865,0.5951023709395922
50,1.0,2.5,0.2,2744069957,cbuc_aggr,0.164048404598512,7.307891997039552,7.252222453140129,6,277.4509967686709,19.998338812419952,0,0,0.9943727182353865,0.8303243136368745
50,1.0,2.5,0.2,215979678,react_uncapped,0.9999999473509734,770.2748977776018,131.96708058076882,150,267.3714670199509,19.385420404044975,1,1,0.9827951965278469,-0.017204750823126558
50,1.0,2.5,0.2,215979678,react_capped,0.9634968982137038,87.08746377530889,20.00149683170988,18,267.3714670199509,19.385420404044975,0,1,0.9827951965278469,0.019298298314143092
50,1.0,2.5,0.2,215979678,nonadaptive_greedy,0.9982794427257929,264.42519322289087,44.855347807644165,47,267.3714670199509,19.385420404044975,0,1,0.9827951965278469,-0.015484246197946083
