K,rho,cost_tail,utility_sparsity,seed,policy,utility,cost,latency,n_calls,budget,deadline,budget_violated,deadline_violated,oracle_utility,regret
200,0.5,2.5,0.2,2336025693,lagrangian,0.9999980021683345,353.70481593466565,19.77744690104377,86,515.0548527380038,19.783497902632075,0,0,0.9999999726538296,1.9704854951063666e-06
200,0.5,2.5,0.2,2336025693,cvar_bwk,0.9495942591205576,156.0603419414792,19.76089306958352,29,515.0548527380038,19.783497902632075,0,0,0.9999999726538296,0.050405713533271945
200,0.5,2.5,0.2,2336025693,precheck_ucb,0.9987188280446135,9.854259690096429,18.635802860653694,11,515.0548527380038,19.783497902632075,0,0,0.9999999726538296,0.0012811446092160228
200,0.5,2.5,0.2,2336025693,cc_knapsack,0.9999999749978062,255.01748454001768,45.45476071760194,40,515.0548527380038,19.783497902632075,0,1,0.9999999726538296,-2.343976679419768e-09
200,0.5,2.5,0.2,4102902710,react_uncapped,1.0,3264.945211807234,626.6299986011818,600,549.7214134078185,19.9818854926191,1,1,0.9999999754608911,-2.4539108856025393e-08
200,0.5,2.5,0.2,4102902710,react_capped,0.49379049650419116,101.70515512473354,20.70424004321766,18,549.7214134078185,19.9818854926191,0,1,0.9999999754608911,0.5062094789567
200,0.5,2.5,0.2,4102902710,nonadaptive_greedy,0.99999999390497,583.332928863445,90.18735569952652,81,549.7214134078185,19.9818854926191,1,1,0.9999999754608911,-1.8444078819790377e-08
200,0.5,2.5,0.2,4102902710,bwk_vanilla,0.9110879649551343,122.63612288354192,19.99206752069738,22,549.7214134078185,19.9818854926191,0,1,0.9999999754608911,0.08891201050575681
200,0.5,2.5,0.2,4102902710,cbuc,0.9933808436405759,79.27385867977232,16.053199212301898,16,549.7214134078185,19.9818854926191,0,0,0.9999999754608911,0.0066191318203152605
200,0.5,2.5,0.2,4102902710,cbuc_mod,0.9968939135355598,16.498072158355317,17.23219405046398,11,549.7214134078185,19.9818854926191,0,0,0.9999999754608911,0.0031060619253313604
200,0.5,2.5,0.2,4102902710,cbuc_aggr,0.9919180602075952,37.62852919683389,18.152312211801146,13,549.7214134078185,19.9818854926191,0,0,0.9999999754608911,0.008081915253295935
200,0.5,2.5,0.2,4102902710,lagrangian,0.9999999799909566,442.4694263020332,19.990925756654864,86,549.7214134078185,19.9818854926191,0,1,0.9999999754608911,-4.530065433883124e-09
200,0.5,2.5,0.2,4102902710,cvar_bwk,0.8781349541122817,104.69783454827638,19.96092288758167,17,549.7214134078185,19.9818854926191,0,0,0.9999999754608911,0.12186502134860944
200,0.5,2.5,0.2,4102902710,precheck_ucb,0.9981822428211313,13.255828102601393,18.833393795155303,15,549.7214134078185,19.9818854926191,0,0,0.9999999754608911,0.001817732639759817
200,0.5,2.5,0.2,4102902710,cc_knapsack,0.9999999873273121,229.11972455748833,46.71476718339501,40,549.7214134078185,19.9818854926191,0,1,0.9999999754608911,-1.1866420956962997e-08
200,0.5,2.5,0.2,1475473544,react_uncapped,1.0,3430.760188864611,588.2881383608617,600,552.7022526230195,19.847098936485544,1,1,0.9999999916452426,-8.354757441431104e-09
200,0.5,2.5,0.2,1475473544,react_capped,0.9470603841006011,119.26779595425654,21.982710637341636,24,552.7022526230195,19.847098936485544,0,1,0.9999999916452426,0.05293960754464144
200,0.5,2.5,0.2,1475473544,nonadaptive_greedy,0.999999996253683,549.8963254414721,95.84411095280083,100,552.7022526230195,19.847098936485544,0,1,0.9999999916452426,-4.6084404070612095e-09
200,0.5,2.5,0.2,1475473544,bwk_vanilla,0.8670699965772792,147.03452452626217,19.80664448836778,25,552.7022526230195,19.847098936485544,0,0,0.9999999916452426,0.13292999506796332
200,0.5,2.5,0.2,1475473544,cbuc,0.9990560221077985,37.466700582419286,16.02874761960718,24,552.7022526230195,19.847098936485544,0,0,0.9999999916452426,0.0009439695374440227
200,0.5,2.5,0.2,1475473544,cbuc_mod,0.9994655339449434,55.857684352575895,17.607166793203266,27,552.7022526230195,19.847098936485544,0,0,0.9999999916452426,0.0005344577002991402
200,0.5,2.5,0.2,1475473544,cbuc_aggr,0.9999789162746531,48.49435722396419,18.679328150827416,31,552.7022526230195,19.847098936485544,0,0,0.9999999916452426,2.1075370589485054e-05
200,0.5,2.5,0.2,1475473544,lagrangian,0.9999999998677692,408.38069112056564,19.806187082700696,89,552.7022526230195,19.847098936485544,0,0,0.9999999916452426,-8.222526659551477e-09
200,0.5,2.5,0.2,1475473544,cvar_bwk,0.8813799137256527,147.28686542185454,19.827519183680522,26,552.7022526230195,19.847098936485544,0,0,0.9999999916452426,0.11862007791958984
200,0.5,2.5,0.2,1475473544,precheck_ucb,0.6927146989126984,24.500378308327484,18.900006926118404,22,552.7022526230195,19.847098936485544,0,0,0.9999999916452426,0.3072852927325441
200,0.5,2.5,0.2,1475473544,cc_knapsack,0.999999986283159,218.27387238636314,40.068818015877675,40,552.7022526230195,19.847098936485544,0,1,0.9999999916452426,5.362083554949493e-09
200,0.5,2.5,0.2,1094866913,react_uncapped,1.0,3172.447423461351,599.2355107467519,600,538.1124784480448,19.788211286436486,1,1,0.9999999891407448,-1.0859255161754788e-08
200,0.5,2.5,0.2,1094866913,react_capped,0.6548657733303227,70.13485086958337,20.098016390321153,18,538.1124784480448,19.788211286436486,0,1,0.9999999891407448,0.34513421581042214
200,0.5,2.5,0.2,1094866913,nonadaptive_greedy,0.9999999992667981,537.4560509315351,107.4041296083202,105,538.1124784480448,19.788211286436486,0,1,0.9999999891407448,-1.0126053218151299e-08
200,0.5,2.5,0.2,1094866913,bwk_vanilla,0.9730123702686039,67.1206322533713,19.81033295626289,18,538.1124784480448,19.788211286436486,0,1,0.9999999891407448,0.02698761887214096
200,0.5,2.5,0.2,1094866913,cbuc,0.9999243205500131,24.664371152690038,16.628081613079775,17,538.1124784480448,19.788211286436486,0,0,0.9999999891407448,7.56685907317145e-05
200,0.5,2.5,0.2,1094866913,cbuc_mod,0.9987326941429708,26.745265074794805,17.360569185609677,19,538.1124784480448,19.788211286436486,0,0,0.9999999891407448,0.0012672949977740045
200,0.5,2.5,0.2,1094866913,cbuc_aggr,0.9809079617967066,35.45851603442901,18.189314995568225,19,538.1124784480448,19.788211286436486,0,0,0.9999999891407448,0.019092027344038254
200,0.5,2.5,0.2,1094866913,lagrangian,0.9999985982759303,353.76181010590057,19.68365451898927,80,538.1124784480448,19.788211286436486,0,0,0.9999999891407448,1.3908648145433133e-06
200,0.5,2.5,0.2,1094866913,cvar_bwk,0.9849998410615336,89.47844977837799,19.779025114814765,21,538.1124784480448,19.788211286436486,0,0,0.9999999891407448,0.01500014807921124
200,0.5,2.5,0.2,1094866913,precheck_ucb,0.9273522627242249,31.68310940934936,18.883172140154514,29,538.1124784480448,19.788211286436486,0,0,0.9999999891407448,0.07264772641651995
200,0.5,2.5,0.2,1094866913,cc_knapsack,0.9999999563869404,233.7145713296514,42.836128650301106,40,538.1124784480448,19.788211286436486,0,1,0.9999999891407448,3.2753804446450374e-08
200,0.5,2.5,0.2,2762405043,react_uncapped,1.0,3511.4589949010897,639.6022486012025,600,585.0877034589082,19.981850326695813,1,1,0.9999996872208623,-3.1277913770111354e-07
200,0.5,2.5,0.2,2762405043,react_capped,0.49483126404787314,98.50267926562714,20.754320703645813,15,585.0877034589082,19.981850326695813,0,1,0.9999996872208623,0.5051684231729892
200,0.5,2.5,0.2,2762405043,nonadaptive_greedy,0.9999999795788951,581.336539462333,106.64953506225251,100,585.0877034589082,19.981850326695813,0,1,0.9999996872208623,-2.923580327829356e-07
200,0.5,2.5,0.2,2762405043,bwk_vanilla,0.8711885428080257,119.25998436925474,20.01239203867877,23,585.0877034589082,19.981850326695813,0,1,0.9999996872208623,0.1288111444128366
200,0.5,2.5,0.2,2762405043,cbuc,0.260536289261328,7.166724285412927,6.451604879293309,6,585.0877034589082,19.981850326695813,0,0,0.9999996872208623,0.7394633979595343
200,0.5,2.5,0.2,2762405043,cbuc_mod,0.8266406973241125,24.501221129757763,17.00921019258443,15,585.0877034589082,19.981850326695813,0,0,0.9999996872208623,0.1733589898967498
200,0.5,2.5,0.2,2762405043,cbuc_aggr,0.8861992454710789,26.124969931878354,18.080353003689506,19,585.0877034589082,19.981850326695813,0,0,0.9999996872208623,0.11380044174978343
200,0.5,2.5,0.2,2762405043,lagrangian,0.9999668796366287,438.9439259068633,19.934793087162248,77,585.0877034589082,19.981850326695813,0,0,0.9999996872208623,3.2807584233629505e-05
200,0.5,2.5,0.2,2762405043,cvar_bwk,0.6915057663019512,165.74917396341257,19.906654565586607,19,585.0877034589082,19.981850326695813,0,0,0.9999996872208623,0.30849392091891115
200,0.5,2.5,0.2,2762405043,precheck_ucb,0.6685519604073595,23.95002716277208,19.02547904995428,19,585.0877034589082,19.981850326695813,0,0,0.9999996872208623,0.33144772681350276
200,0.5,2.5,0.2,2762405043,cc_knapsack,0.9999998634286097,218.20130889046905,37.38653605466661,40,585.0877034589082,19.981850326695813,0,1,0.9999996872208623,-1.7620774739324219e-07
200,1.0,1.5,0.2,969841214,react_uncapped,1.0,3043.184579763199,647.6514278183264,600,1070.2415675282143,19.9668509869246,1,1,0.9999999880611847,-1.193881526972973e-08
200,1.0,1.5,0.2,969841214,react_capped,0.9355627637617351,84.48084135747105,20.42983974105461,19,1070.2415675282143,19.9668509869246,0,1,0.9999999880611847,0.06443722429944965
200,1.0,1.5,0.2,969841214,nonadaptive_greedy,0.9999999999911112,868.1686615633763,215.70511347800252,200,1070.2415675282143,19.9668509869246,0,1,0.9999999880611847,-1.1929926491127674e-08
200,1.0,1.5,0.2,969841214,bwk_vanilla,0.8766944076140694,106.98570426066446,20.395373826800537,20,1070.2415675282143,19.9668509869246,0,1,0.9999999880611847,0.12330558044711537
200,1.0,1.5,0.2,969841214,cbuc,0.965794474874643,17.24344192056386,14.208057637484725,14,1070.2415675282143,19.9668509869246,0,0,0.9999999880611847,0.03420551318654175
200,1.0,1.5,0.2,969841214,cbuc_mod,0.9618037842960065,41.863644359911646,17.38113267270709,24,1070.2415675282143,19.9668509869246,0,0,0.9999999880611847,0.03819620376517818
200,1.0,1.5,0.2,969841214,cbuc_aggr,0.9850423881295877,23.79259523642688,17.847753983686303,16,1070.2415675282143,19.9668509869246,0,0,0.9999999880611847,0.014957599931597065
200,1.0,1.5,0.2,969841214,lagrangian,0.10888163822614938,35.93373386869611,1.3004816222250486,2,1070.2415675282143,19.9668509869246,0,0,0.9999999880611847,0.8911183498350354
200,1.0,1.5,0.2,969841214,cvar_bwk,0.9010236162716609,139.76538998583777,19.876486611545126,21,1070.2415675282143,19.9668509869246,0,0,0.9999999880611847,0.09897637178952379
200,1.0,1.5,0.2,969841214,precheck_ucb,0.6276524976933677,21.607450091964314,18.55544993370897,18,1070.2415675282143,19.9668509869246,0,0,0.9999999880611847,0.372347490367817
200,1.0,1.5,0.2,969841214,cc_knapsack,0.9999999754253319,84.05557526210725,32.89491575805788,32,1070.2415675282143,19.9668509869246,0,1,0.9999999880611847,1.263585280852908e-08
200,1.0,1.5,0.2,2637379344,react_uncapped,1.0,3465.293198330982,659.5263910159783,600,1074.40061806031,19.8383018385756,1,1,0.9999999959096346,-4.090365379738614e-09
200,1.0,1.5,0.2,2637379344,react_capped,0.5197471114940334,33.37661072962548,20.017906331697265,15,1074.40061806031,19.8383018385756,0,1,0.9999999959096346,0.4802528844156012
200,1.0,1.5,0.2,2637379344,nonadaptive_greedy,0.9999999999960578,946.7208432563152,213.11818908019526,200,1074.40061806031,19.8383018385756,0,1,0.9999999959096346,-4.086423199822775e-09
200,1.0,1.5,0.2,2637379344,bwk_vanilla,0.96408571944534,74.7716668375266,19.84413030651449,22,1074.40061806031,19.8383018385756,0,1,0.9999999959096346,0.03591427646429457
200,1.0,1.5,0.2,2637379344,cbuc,0.9745500018990693,129.59623319037377,14.161789203634052,14,1074.40061806031,19.8383018385756,0,0,0.9999999959096346,0.025449994010565358
200,1.0,1.5,0.2,2637379344,cbuc_mod,0.9349374884824353,16.689816317259226,16.43260105065163,17,1074.40061806031,19.8383018385756,0,0,0.9999999959096346,0.06506250742719932
200,1.0,1.5,0.2,2637379344,cbuc_aggr,0.9116016442662607,25.03584210167946,18.134918336128376,19,1074.40061806031,19.8383018385756,0,0,0.9999999959096346,0.08839835164337395
200,1.0,1.5,0.2,2637379344,lagrangian,0.9890391427254378,146.95862349913597,7.534442098155743,34,1074.40061806031,19.8383018385756,0,0,0.9999999959096346,0.010960853184196817
200,1.0,1.5,0.2,2637379344,cvar_bwk,0.989318864078353,99.51440038191812,19.83232361957625,26,1074.40061806031,19.8383018385756,0,0,0.9999999959096346,0.01068113183128161
200,1.0,1.5,0.2,2637379344,precheck_ucb,0.9992197655325846,21.23153397469567,18.912141296253303,21,1074.40061806031,19.8383018385756,0,0,0.9999999959096346,0.0007802303770499952
200,1.0,1.5,0.2,2637379344,cc_knapsack,0.9999999185592581,120.47236504188207,30.292112544215655,30,1074.40061806031,19.8383018385756,0,1,0.9999999959096346,7.735037654832411e-08
200,1.0,1.5,0.2,2256772713,react_uncapped,1.0,3029.8155087224973,673.469126565913,600,1148.9902723796015,19.99969579638789,1,1,0.9999999976460571,-2.353942929467223e-09
200,1.0,1.5,0.2,2256772713,react_capped,0.9028191915003795,93.58936585654547,20.093094185081164,18,1148.9902723796015,19.99969579638789,0,1,0.9999999976460571,0.09718080614567759
200,1.0,1.5,0.2,2256772713,nonadaptive_greedy,0.9999999999989834,1055.5920230588542,229.6694514615642,200,1148.9902723796015,19.99969579638789,0,1,0.9999999976460571,-2.352926298243574e-09
200,1.0,1.5,0.2,2256772713,bwk_vanilla,0.5537291188929025,89.11794559413211,20.207858565376235,16,1148.9902723796015,19.99969579638789,0,1,0.9999999976460571,0.4462708787531545
200,1.0,1.5,0.2,2256772713,cbuc,0.2698063293724825,4.1321824651446155,6.28379001158301,6,1148.9902723796015,19.99969579638789,0,0,0.9999999976460571,0.7301936682735746
200,1.0,1.5,0.2,2256772713,cbuc_mod,0.2521780167350318,6.827984674912308,6.3304908424031865,6,1148.9902723796015,19.99969579638789,0,0,0.9999999976460571,0.7478219809110253
200,1.0,1.5,0.2,2256772713,cbuc_aggr,0.3107660630955006,9.335775209266531,7.083390318120452,6,1148.9902723796015,19.99969579638789,0,0,0.9999999976460571,0.6892339345505565
200,1.0,1.5,0.2,2256772713,lagrangian,0.808495175391173,112.00276805458364,2.826925612377848,14,1148.9902723796015,19.99969579638789,0,0,0.9999999976460571,0.19150482225488408
200,1.0,1.5,0.2,2256772713,cvar_bwk,0.6326781355797538,109.25651115862284,19.95079721416739,22,1148.9902723796015,19.99969579638789,0,0,0.9999999976460571,0.36732186206630324
200,1.0,1.5,0.2,2256772713,precheck_ucb,0.9980568205077317,23.190917520421515,19.153704136807647,30,1148.9902723796015,19.99969579638789,0,0,0.9999999976460571,0.0019431771383253693
200,1.0,1.5,0.2,2256772713,cc_knapsack,0.9999999832954201,207.1911817833016,38.19006003350377,29,1148.9902723796015,19.99969579638789,0,1,0.9999999976460571,1.4350637012050527e-08
200,1.0,1.5,0.2,1876166082,react_uncapped,1.0,3633.602941835851,621.7873820882384,600,1184.0448476925103,19.771311897259995,1,1,0.9999999856997983,-1.4300201689465553e-08
200,1.0,1.5,0.2,1876166082,react_capped,0.9601399568762198,534.338301730891,20.3845610266393,17,1184.0448476925103,19.771311897259995,0,1,0.9999999856997983,0.03986002882357853
200,1.0,1.5,0.2,1876166082,nonadaptive_greedy,0.9999999999537752,1197.427133216452,195.22683235287454,188,1184.0448476925103,19.771311897259995,1,1,0.9999999856997983,-1.425397688770147e-08
200,1.0,1.5,0.2,1876166082,bwk_vanilla,0.9528621717686572,135.59417701728935,19.892818564786655,25,1184.0448476925103,19.771311897259995,0,1,0.9999999856997983,0.04713781393114114
200,1.0,1.5,0.2,1876166082,cbuc,0.9998042537034022,12.476959246944038,14.415606050561038,15,1184.0448476925103,19.771311897259995,0,0,0.9999999856997983,0.00019573199639610905
200,1.0,1.5,0.2,1876166082,cbuc_mod,0.9999463339772864,28.241332167459753,16.73806421013909,24,1184.0448476925103,19.771311897259995,0,0,0.9999999856997983,5.365172251192707e-05
200,1.0,1.5,0.2,1876166082,cbuc_aggr,0.9999937380143132,30.558283360285557,18.61878748927205,26,1184.0448476925103,19.771311897259995,0,0,0.9999999856997983,6.247685485072374e-06
200,1.0,1.5,0.2,1876166082,lagrangian,0.9518041940622338,254.3732712424652,4.860763166882649,27,1184.0448476925103,19.771311897259995,0,0,0.9999999856997983,0.04819579163756449
200,1.0,1.5,0.2,1876166082,cvar_bwk,0.9730677532007201,92.34061281810227,19.75074698174953,22,1184.0448476925103,19.771311897259995,0,0,0.9999999856997983,0.026932232499078168
200,1.0,1.5,0.2,1876166082,precheck_ucb,0.35583894593077614,16.448912269107623,18.722750968319563,21,1184.0448476925103,19.771311897259995,0,0,0.9999999856997983,0.6441610397690222
200,1.0,1.5,0.2,1876166082,cc_knapsack,0.9999999415228726,231.03534318426705,34.423913483763435,33,1184.0448476925103,19.771311897259995,0,1,0.9999999856997983,4.417692567315612e-08
200,1.0,1.5,0.2,3543704212,react_uncapped,1.0,2909.2050512920973,637.1984390285406,600,1113.4849346288404,19.977631019449547,1,1,0.9999999988640189,-1.1359810869748799e-09
200,1.0,1.5,0.2,3543704212,react_capped,0.7465795738231371,61.04773465391466,20.951723157224787,20,1113.4849346288404,19.977631019449547,0,1,0.9999999988640189,0.2534204250408818
200,1.0,1.5,0.2,3543704212,nonadaptive_greedy,0.9999999999987482,798.122734360791,202.5683023032463,200,1113.4849346288404,19.977631019449547,0,1,0.9999999988640189,-1.134729310514615e-09
200,1.0,1.5,0.2,3543704212,bwk_vanilla,0.9363745639307127,69.21027956871484,19.93507832162257,18,1113.4849346288404,19.977631019449547,0,0,0.9999999988640189,0.06362543493330619
200,1.0,1.5,0.2,3543704212,cbuc,0.9999356856668362,20.087518071900774,14.962159779505328,21,1113.4849346288404,19.977631019449547,0,0,0.9999999988640189,6.431319718269712e-05
200,1.0,1.5,0.2,3543704212,cbuc_mod,0.9875645276078695,46.96757557536414,16.91030743318619,24,1113.4849346288404,19.977631019449547,0,0,0.9999999988640189,0.01243547125614941
200,1.0,1.5,0.2,3543704212,cbuc_aggr,0.9997478030933047,24.4264653304753,18.445781413818214,23,1113.4849346288404,19.977631019449547,0,0,0.9999999988640189,0.0002521957707142253
200,1.0,1.5,0.2,3543704212,lagrangian,0.9975054048113148,346.7231440843224,13.029329990444905,76,1113.4849346288404,19.977631019449547,0,0,0.9999999988640189,0.0024945940527041355
200,1.0,1.5,0.2,3543704212,cvar_bwk,0.9634758854755647,86.92117669679017,19.883958024654792,18,1113.4849346288404,19.977631019449547,0,0,0.9999999988640189,0.03652411338845418
200,1.0,1.5,0.2,3543704212,precheck_ucb,0.9930270159888697,23.682870964183508,19.007613507154048,25,1113.4849346288404,19.977631019449547,0,0,0.9999999988640189,0.006972982875149247
200,1.0,1.5,0.2,3543704212,cc_knapsack,0.9999999714852709,116.98225940544364,30.706640638361133,28,1113.4849346288404,19.977631019449547,0,1,0.9999999988640189,2.737874804648044e-08
200,1.0,1.5,0.2,1015613933,react_uncapped,1.0,3638.537124628076,624.6843835724195,600,1173.6817677657152,19.894097517378658,1,1,0.999999984349839,-1.5650160944957747e-08
200,1.0,1.5,0.2,1015613933,react_capped,0.934905397031495,180.28149241789816,20.350052892591563,28,1173.6817677657152,19.894097517378658,0,1,0.999999984349839,0.06509458731834405
200,1.0,1.5,0.2,1015613933,nonadaptive_greedy,0.9999999999382655,1208.8419313928239,157.7089395345362,151,1173.6817677657152,19.894097517378658,1,1,0.999999984349839,-1.5588426438561953e-08
200,1.0,1.5,0.2,1015613933,bwk_vanilla,0.8792576498061865,130.4654066572474,19.8595911487611,22,1173.6817677657152,19.894097517378658,0,0,0.999999984349839,0.12074233454365257
200,1.0,1.5,0.2,1015613933,cbuc,0.9997992566563316,13.017794818288145,14.51785905521654,10,1173.6817677657152,19.894097517378658,0,0,0.999999984349839,0.0002007276935074298
200,1.0,1.5,0.2,1015613933,cbuc_mod,0.9982161852389858,16.01715791105147,16.285822634770295,13,1173.6817677657152,19.894097517378658,0,0,0.999999984349839,0.0017837991108532458
200,1.0,1.5,0.2,1015613933,cbuc_aggr,0.9997208706614744,36.678775333681244,17.99113215654604,20,1173.6817677657152,19.894097517378658,0,0,0.999999984349839,0.00027911368836464057
200,1.0,1.5,0.2,1015613933,lagrangian,0.7239763742697714,164.55796897942201,4.515353888867489,25,1173.6817677657152,19.894097517378658,0,0,0.999999984349839,0.2760236100800677
200,1.0,1.5,0.2,1015613933,cvar_bwk,0.8801149372401074,75.44613483860863,19.95230029243194,19,1173.6817677657152,19.894097517378658,0,1,0.999999984349839,0.11988504710973169
200,1.0,1.5,0.2,1015613933,precheck_ucb,0.9987938613060108,32.499162179499464,19.22908092953301,31,1173.6817677657152,19.894097517378658,0,0,0.999999984349839,0.0012061230438282777
200,1.0,1.5,0.2,1015613933,cc_knapsack,0.9999998041072092,133.22000781959113,30.523534859614927,28,1173.6817677657152,19.894097517378658,0,1,0.999999984349839,1.8024262982141437e-07
200,1.0,1.5,0.2,2683152063,react_uncapped,1.0,3462.6181890740554,636.7601365138751,600,1132.7289525861047,19.632983709939108,1,1,0.9999999989859824,-1.0140176476269858e-09
200,1.0,1.5,0.2,2683152063,react_capped,0.9836515643744367,136.412952324541,20.034456386061052,19,1132.7289525861047,19.632983709939108,0,1,0.9999999989859824,0.01634843461154567
200,1.0,1.5,0.2,2683152063,nonadaptive_greedy,0.9999999999951006,1129.3634425005102,202.5968799201597,188,1132.7289525861047,19.632983709939108,0,1,0.9999999989859824,-1.009118233419315e-09
200,1.0,1.5,0.2,2683152063,bwk_vanilla,0.9339048639613787,64.80330942407862,19.613406563636484,19,1132.7289525861047,19.632983709939108,0,0,0.9999999989859824,0.06609513502460362
200,1.0,1.5,0.2,2683152063,cbuc,0.782095843739041,13.331346376744662,13.864849101901132,10,1132.7289525861047,19.632983709939108,0,0,0.9999999989859824,0.2179041552469414
200,1.0,1.5,0.2,2683152063,cbuc_mod,0.8728773185515003,25.898267096411335,16.16968978048265,14,1132.7289525861047,19.632983709939108,0,0,0.9999999989859824,0.12712268043448205
200,1.0,1.5,0.2,2683152063,cbuc_aggr,0.8221754633479977,14.887162725869883,17.95838400123238,13,1132.7289525861047,19.632983709939108,0,0,0.9999999989859824,0.17782453563798462
200,1.0,1.5,0.2,2683152063,lagrangian,1.0,366.3823179986212,15.40966029334779,98,1132.7289525861047,19.632983709939108,0,0,0.9999999989859824,-1.0140176476269858e-09
200,1.0,1.5,0.2,2683152063,cvar_bwk,0.9263939538623149,63.492484223696856,19.633416776189105,20,1132.7289525861047,19.632983709939108,0,1,0.9999999989859824,0.07360604512366742
200,1.0,1.5,0.2,2683152063,precheck_ucb,0.9096863013177453,14.678998402256376,18.40297033317487,18,1132.7289525861047,19.632983709939108,0,0,0.9999999989859824,0.09031369766823705
200,1.0,1.5,0.2,2683152063,cc_knapsack,0.9999999940504817,134.76253785090512,34.76587435725942,31,1132.7289525861047,19.632983709939108,0,1,0.9999999989859824,4.935500674818627e-09
200,1.0,1.5,0.2,2302545432,react_uncapped,1.0,3186.0105507056433,603.1334538302414,600,1128.475083663707,19.932299232575037,1,1,0.9999998833314335,-1.1666856647440937e-07
200,1.0,1.5,0.2,2302545432,react_capped,0.9514273602017291,96.32673325378788,20.5736494535433,22,1128.475083663707,19.932299232575037,0,1,0.9999998833314335,0.04857252312970439
200,1.0,1.5,0.2,2302545432,nonadaptive_greedy,0.9999999996147977,1071.566398007367,196.44258762289934,200,1128.475083663707,19.932299232575037,0,1,0.9999998833314335,-1.1628336415991924e-07
200,1.0,1.5,0.2,2302545432,bwk_vanilla,0.9568545757998229,72.85761667198216,19.85670863083057,22,1128.475083663707,19.932299232575037,0,0,0.9999998833314335,0.04314530753161061
200,1.0,1.5,0.2,2302545432,cbuc,0.9999566930400106,22.368405028710807,15.129799937173056,21,1128.475083663707,19.932299232575037,0,0,0.9999998833314335,4.31902914229676e-05
200,1.0,1.5,0.2,2302545432,cbuc_mod,0.999995175357376,34.912674508247186,17.57992411555865,27,1128.475083663707,19.932299232575037,0,0,0.9999998833314335,4.707974057494013e-06
200,1.0,1.5,0.2,2302545432,cbuc_aggr,0.9998949338718748,29.714446239569558,18.49191191737904,26,1128.475083663707,19.932299232575037,0,0,0.9999998833314335,0.00010494945955874524
200,1.0,1.5,0.2,2302545432,lagrangian,0.9999999993763808,289.8646933371278,9.5415009361727,54,1128.475083663707,19.932299232575037,0,0,0.9999998833314335,-1.1604494731809467e-07
200,1.0,1.5,0.2,2302545432,cvar_bwk,0.942886154878271,157.41940953844966,19.85710314051247,20,1128.475083663707,19.932299232575037,0,0,0.9999998833314335,0.05711372845316254
200,1.0,1.5,0.2,2302545432,precheck_ucb,0.7030590834684162,12.4144609245728,18.528781103872674,13,1128.475083663707,19.932299232575037,0,0,0.9999998833314335,0.29694079986301736
200,1.0,1.5,0.2,2302545432,cc_knapsack,0.9999980559158262,91.52848222975452,28.503442968177175,27,1128.475083663707,19.932299232575037,0,1,0.9999998833314335,1.8274156072806136e-06
200,1.0,1.5,0.2,3970083562,react_uncapped,1.0,3112.723200964249,620.743899525951,600,1090.180569774878,19.97537376568732,1,1,0.9999999989742125,-1.0257874549779444e-09
200,1.0,1.5,0.2,3970083562,react_capped,0.5453654323847583,83.99516490651433,21.219843658602915,17,1090.180569774878,19.97537376568732,0,1,0.9999999989742125,0.4546345665894542
200,1.0,1.5,0.2,3970083562,nonadaptive_greedy,0.9999999999989643,987.7888021029568,210.1960510356304,200,1090.180569774878,19.97537376568732,0,1,0.9999999989742125,-1.0247517279182716e-09
200,1.0,1.5,0.2,3970083562,bwk_vanilla,0.89833586829927,125.80811438083714,19.99943639036129,18,1090.180569774878,19.97537376568732,0,1,0.9999999989742125,0.10166413067494251
200,1.0,1.5,0.2,3970083562,cbuc,0.06126965643964599,7.8986310985978125,8.848417525315124,6,1090.180569774878,19.97537376568732,0,0,0.9999999989742125,0.9387303425345666
200,1.0,1.5,0.2,3970083562,cbuc_mod,0.10706943319937912,7.942547767047769,7.235806720298291,6,1090.180569774878,19.97537376568732,0,0,0.9999999989742125,0.8929305657748334
200,1.0,1.5,0.2,3970083562,cbuc_aggr,0.23840934360447186,5.247681769429084,6.974916302256063,6,1090.180569774878,19.97537376568732,0,0,0.9999999989742125,0.7615906553697407
200,1.0,1.5,0.2,3970083562,lagrangian,1.0,288.86089184569954,16.753717311376967,109,1090.180569774878,19.97537376568732,0,0,0.9999999989742125,-1.0257874549779444e-09
200,1.0,1.5,0.2,3970083562,cvar_bwk,0.9536660847316513,74.34671477577326,19.94605776139621,22,1090.180569774878,19.97537376568732,0,0,0.9999999989742125,0.04633391424256128
200,1.0,1.5,0.2,3970083562,precheck_ucb,1.0,78.78778887942042,19.53394369289809,95,1090.180569774878,19.97537376568732,0,0,0.9999999989742125,-1.0257874549779444e-09
200,1.0,1.5,0.2,3970083562,cc_knapsack,0.9999999860807967,118.91407017430905,28.679097214258874,30,1090.180569774878,19.97537376568732,0,1,0.9999999989742125,1.2893415890502524e-08
200,1.0,1.5,0.2,1441993283,react_uncapped,1.0,2761.5115757703725,607.1025798540903,600,1018.0511170955479,19.98910689884744,1,1,0.9999999795331898,-2.0466810246588807e-08
200,1.0,1.5,0.2,1441993283,react_capped,0.9049934641640166,121.5223188748093,20.7823713533109,25,1018.0511170955479,19.98910689884744,0,1,0.9999999795331898,0.09500651536917315
200,1.0,1.5,0.2,1441993283,nonadaptive_greedy,0.9999999998936694,1046.8445343231413,189.4041463296336,190,1018.0511170955479,19.98910689884744,1,1,0.9999999795331898,-2.0360479635606055e-08
